new_word,category,date1,date2
한국영화,정치,20220202,20220208
96,정치,20220202,20220208
후배들,정치,20220202,20220208
있으므,정치,20220202,20220208
최다치,정치,20220202,20220208
참여율,정치,20220202,20220208
건강보험심사평가원,정치,20220202,20220208
상임위원회별,정치,20220202,20220208
미래지향적,정치,20220202,20220208
간부들,정치,20220202,20220208
생각한다면서,정치,20220202,20220208
재택치료자,정치,20220202,20220208
위중증률,정치,20220202,20220208
나날,정치,20220202,20220208
사업별,정치,20220202,20220208
주한미군,정치,20220202,20220208
핵심적,정치,20220202,20220208
개미들,정치,20220202,20220208
방역지침,정치,20220202,20220208
600,정치,20220202,20220208
3분기,정치,20220202,20220208
만만,정치,20220202,20220208
치료체계,정치,20220202,20220208
1조9000억원,정치,20220202,20220208
3곳,정치,20220202,20220208
검사체계,정치,20220202,20220208
임시선별검사소,정치,20220202,20220208
검사키트,정치,20220202,20220208
정상들,정치,20220202,20220208
집에서,정치,20220202,20220208
정하기,정치,20220202,20220208
주자들,정치,20220202,20220208
아닌지,정치,20220202,20220208
알기,정치,20220202,20220208
1만명,정치,20220202,20220208
1만명대,정치,20220202,20220208
명대,정치,20220202,20220208
성남지청장,정치,20220202,20220208
4배,정치,20220202,20220208
5만,정치,20220202,20220208
5만명,정치,20220202,20220208
94,정치,20220202,20220208
법조계,정치,20220202,20220208
유동성,정치,20220202,20220208
속도감,정치,20220202,20220208
최강시사,정치,20220202,20220208
다해주기,정치,20220202,20220208
확진자들,정치,20220202,20220208
2022학년도,정치,20220202,20220208
교사들,정치,20220202,20220208
삼표산업,정치,20220202,20220208
의원급,정치,20220202,20220208
4곳,정치,20220202,20220208
5곳,정치,20220202,20220208
위원들,정치,20220202,20220208
예외적,정치,20220202,20220208
400,정치,20220202,20220208
4차례,정치,20220202,20220208
미국인들,정치,20220202,20220208
재활용,정치,20220202,20220208
착한포장,정치,20220202,20220208
무혐의,정치,20220202,20220208
BMS,정치,20220202,20220208
RCEP,정치,20220202,20220208
알셉,정치,20220202,20220208
중증화율,정치,20220202,20220208
우호관계,정치,20220202,20220208
CCTV,정치,20220202,20220208
불균형,정치,20220202,20220208
3단계,정치,20220202,20220208
학사운영,정치,20220202,20220208
청주상당,정치,20220202,20220208
정책대화,정치,20220202,20220208
연계협력,정치,20220202,20220208
82,정치,20220202,20220208
구조대원들,정치,20220202,20220208
74,정치,20220202,20220208
2만명대,정치,20220202,20220208
CBS사옥,정치,20220202,20220208
비용수익,정치,20220202,20220208
그분들,정치,20220202,20220208
금융권,정치,20220202,20220208
6000,정치,20220202,20220208
5배,정치,20220202,20220208
간접적,정치,20220202,20220208
-3,정치,20220202,20220208
-1,정치,20220202,20220208
-5,정치,20220202,20220208
4분기,정치,20220202,20220208
자본시장,정치,20220202,20220208
관련성,정치,20220202,20220208
지방자치인재개발원,정치,20220202,20220208
최현,정치,20220202,20220208
절대적,정치,20220202,20220208
대통령선거,정치,20220202,20220208
3만명,정치,20220202,20220208
위험요소,정치,20220202,20220208
불확실,정치,20220202,20220208
사업화,정치,20220202,20220208
유망,정치,20220202,20220208
상세내역,정치,20220202,20220208
22조4000억원,정치,20220202,20220208
10억원,정치,20220202,20220208
100억원,정치,20220202,20220208
당국으,정치,20220202,20220208
해양환경교육,정치,20220202,20220208
교육과정,정치,20220202,20220208
1천,정치,20220202,20220208
산케,정치,20220202,20220208
크림반도,정치,20220202,20220208
RAT,정치,20220202,20220208
원격수업,정치,20220202,20220208
의료계,정치,20220202,20220208
500m,정치,20220202,20220208
3000,정치,20220202,20220208
1500m,정치,20220202,20220208
전화통화,정치,20220202,20220208
경영책임자,정치,20220202,20220208
해커들,정치,20220202,20220208
한국거래소,정치,20220202,20220208
불확실성,정치,20220202,20220208
이벤트광장,정치,20220202,20220208
저고도,정치,20220202,20220208
쓸데,정치,20220202,20220208
78,정치,20220202,20220208
800,정치,20220202,20220208
동물복지,정치,20220202,20220208
NBC,정치,20220202,20220208
전국적,정치,20220202,20220208
검사량,정치,20220202,20220208
대표님,정치,20220202,20220208
세우기,정치,20220202,20220208
비지상네트워크,정치,20220202,20220208
객관적,정치,20220202,20220208
CNN,정치,20220202,20220208
집주인,정치,20220202,20220208
순차적,정치,20220202,20220208
문화침탈,정치,20220202,20220208
중고,정치,20220202,20220208
2000만원,정치,20220202,20220208
88,정치,20220202,20220208
소비자들,정치,20220202,20220208
평화적,정치,20220202,20220208
147억원,정치,20220202,20220208
정보공개청구,정치,20220202,20220208
일상화,정치,20220202,20220208
도둑질,정치,20220202,20220208
인사명령서,정치,20220202,20220208
위험성,정치,20220202,20220208
좀비,정치,20220202,20220208
학생들,정치,20220202,20220208
스텔란티스,정치,20220202,20220208
우수고용협회,정치,20220202,20220208
창의성,정치,20220202,20220208
역사공정,정치,20220202,20220208
건사랑,정치,20220202,20220208
건진법사,정치,20220202,20220208
정신적,정치,20220202,20220208
선거권,정치,20220202,20220208
획득사업,정치,20220202,20220208
F-5,정치,20220202,20220208
방역수칙,정치,20220202,20220208
22조원,정치,20220202,20220208
다음으,정치,20220202,20220208
3시간,정치,20220202,20220208
당위성,정치,20220202,20220208
대전교육연구소장,정치,20220202,20220208
우주청,정치,20220202,20220208
살리기,정치,20220202,20220208
5천,정치,20220202,20220208
한국부동산원,정치,20220202,20220208
조건들,정치,20220202,20220208
사전청약,정치,20220202,20220208
파주운정3,정치,20220202,20220208
양주회천,정치,20220202,20220208
측으,정치,20220202,20220208
봤듯,정치,20220202,20220208
부분들,정치,20220202,20220208
방역패스,정치,20220202,20220208
남양,정치,20220202,20220208
관광수요,정치,20220202,20220208
국회의원들,정치,20220202,20220208
회장님,정치,20220202,20220208
개인카드,정치,20220202,20220208
집합교육,정치,20220202,20220208
밀집도,정치,20220202,20220208
나서기,정치,20220202,20220208
동료구조팀,정치,20220202,20220208
임직원들,정치,20220202,20220208
80시간,정치,20220202,20220208
28층,정치,20220202,20220208
27층,정치,20220202,20220208
26층,정치,20220202,20220208
1층,정치,20220202,20220208
수험생들,정치,20220202,20220208
인문계,정치,20220202,20220208
2과목,정치,20220202,20220208
1등급,정치,20220202,20220208
재학생,정치,20220202,20220208
여름올림픽,정치,20220202,20220208
국가체육장,정치,20220202,20220208
1심,정치,20220202,20220208
그로,정치,20220202,20220208
있습니다,정치,20220202,20220208
친구들,정치,20220202,20220208
여조삭비,정치,20220202,20220208
쌓기,정치,20220202,20220208
자원봉사자,정치,20220202,20220208
배턴터치,정치,20220202,20220208
기술코치,정치,20220202,20220208
폐색전증,정치,20220202,20220208
기저질환자,정치,20220202,20220208
감염내,정치,20220202,20220208
115,정치,20220202,20220208
예방의학,정치,20220202,20220208
줄줄,정치,20220202,20220208
뉴욕상업거래소,정치,20220202,20220208
원가량,정치,20220202,20220208
MZ세대,정치,20220202,20220208
190,정치,20220202,20220208
임원들,정치,20220202,20220208
테크기업,정치,20220202,20220208
기업가치,정치,20220202,20220208
IPO,정치,20220202,20220208
학부모들,정치,20220202,20220208
고객들,정치,20220202,20220208
유통업체들,정치,20220202,20220208
빅테크,정치,20220202,20220208
1분기,정치,20220202,20220208
저커,정치,20220202,20220208
CEO,정치,20220202,20220208
UAM,정치,20220202,20220208
BBC,정치,20220202,20220208
업체들,정치,20220202,20220208
예약률,정치,20220202,20220208
삼성디스플레,정치,20220202,20220208
자체적,정치,20220202,20220208
자산운용본부,정치,20220202,20220208
대표이사,정치,20220202,20220208
상관관계,정치,20220202,20220208
5t,정치,20220202,20220208
단체들,정치,20220202,20220208
폭발적,정치,20220202,20220208
4차장검사,정치,20220202,20220208
전격적,정치,20220202,20220208
물려,정치,20220202,20220208
DNA,정치,20220202,20220208
집중관리군,정치,20220202,20220208
불송치,정치,20220202,20220208
지정학적,정치,20220202,20220208
심리기일,정치,20220202,20220208
2심,정치,20220202,20220208
단원들,정치,20220202,20220208
4학년,정치,20220202,20220208
렛츠런재단,정치,20220202,20220208
1곳,정치,20220202,20220208
기업올림픽,정치,20220202,20220208
환산액,정치,20220202,20220208
합리화,정치,20220202,20220208
에교협,정치,20220202,20220208
이용률,정치,20220202,20220208
LNG,정치,20220202,20220208
한국프레스센터,정치,20220202,20220208
Fed,정치,20220202,20220208
이슬,정치,20220202,20220208
12층,정치,20220202,20220208
한의통합치료,정치,20220202,20220208
포스코홀딩스,정치,20220202,20220208
LCK,정치,20220202,20220208
라이브방송,정치,20220202,20220208
선거구민,정치,20220202,20220208
금리인상,정치,20220202,20220208
세르게,정치,20220202,20220208
연설원,정치,20220202,20220208
음식점들,정치,20220202,20220208
의무적,정치,20220202,20220208
38층,정치,20220202,20220208
32층,정치,20220202,20220208
시도별,정치,20220202,20220208
수익률,정치,20220202,20220208
Year,정치,20220202,20220208
한국인들,정치,20220202,20220208
year,정치,20220202,20220208
2억원,정치,20220202,20220208
2억원대,정치,20220202,20220208
미접종자,정치,20220202,20220208
관리의료기관,정치,20220202,20220208
여자아이,정치,20220202,20220208
1인가구,정치,20220202,20220208
중개사무소,정치,20220202,20220208
대확산,정치,20220202,20220208
외국인보호소,정치,20220202,20220208
2층,정치,20220202,20220208
영향권,정치,20220202,20220208
글들,정치,20220202,20220208
재택치료키트,정치,20220202,20220208
3종,정치,20220202,20220208
가금농장,정치,20220202,20220208
5시간,정치,20220202,20220208
알파리움타워,정치,20220202,20220208
쑹씨,정치,20220202,20220208
샌드링엄,정치,20220202,20220208
특별기여자,정치,20220202,20220208
29가구,정치,20220202,20220208
1가구,정치,20220202,20220208
한곳,정치,20220202,20220208
로스터리,정치,20220202,20220208
Brew,정치,20220202,20220208
22층,정치,20220202,20220208
23층,정치,20220202,20220208
29층,정치,20220202,20220208
다도해,정치,20220202,20220208
부장검사회,정치,20220202,20220208
효율화,정치,20220202,20220208
공공재개발,정치,20220202,20220208
700만원,정치,20220202,20220208
기사들,정치,20220202,20220208
동물들,정치,20220202,20220208
서식기준,정치,20220202,20220208
야생동물,정치,20220202,20220208
런쯔웨,정치,20220202,20220208
금융사들,정치,20220202,20220208
차등가격제,정치,20220202,20220208
방역상황,정치,20220202,20220208
된것,정치,20220202,20220208
유엔본부,정치,20220202,20220208
비극적,정치,20220202,20220208
5m,정치,20220202,20220208
특가법,정치,20220202,20220208
스탠바이미,정치,20220202,20220208
이슬람국가,정치,20220202,20220208
특수부대,정치,20220202,20220208
양주사업소,정치,20220202,20220208
중국산,정치,20220202,20220208
정상화,정치,20220202,20220208
도한놀이,정치,20220202,20220208
경영협약,정치,20220202,20220208
펑솨이,정치,20220202,20220208
외신들,정치,20220202,20220208
정신병원,정치,20220202,20220208
페크레스,정치,20220202,20220208
효성티앤씨,정치,20220202,20220208
금융회사,정치,20220202,20220208
봅슬레,정치,20220202,20220208
스카이바리셀라,정치,20220202,20220208
737-8,정치,20220202,20220208
항공사들,정치,20220202,20220208
세계유산센터,정치,20220202,20220208
창업자들,정치,20220202,20220208
유형별,정치,20220202,20220208
금융위원회,정치,20220202,20220208
현대화,정치,20220202,20220208
4만대,정치,20220202,20220208
자산운용사들,정치,20220202,20220208
수익성,정치,20220202,20220208
업무상업시설,정치,20220202,20220208
융자추천,정치,20220202,20220208
한결원,정치,20220202,20220208
기초역학조사,정치,20220202,20220208
수용동,정치,20220202,20220208
군사전문가,정치,20220202,20220208
근로자들,정치,20220202,20220208
7배,정치,20220202,20220208
해태제과식품,정치,20220202,20220208
납품가격,정치,20220202,20220208
라임자산운용,정치,20220202,20220208
H9,정치,20220202,20220208
마루180,정치,20220202,20220208
유대인들,정치,20220202,20220208
국제대회,정치,20220202,20220208
갑작,정치,20220202,20220208
황위팅,정치,20220202,20220208
엠엔큐투자파트너스,정치,20220202,20220208
두바,정치,20220202,20220208
급식지원센터,정치,20220202,20220208
법무관들,정치,20220202,20220208
검사들,정치,20220202,20220208
아님말고,정치,20220202,20220208
딥카디오,정치,20220202,20220208
해외홍보,정치,20220202,20220208
232조,정치,20220202,20220208
수거함,정치,20220202,20220208
티브,정치,20220202,20220208
임금교섭,정치,20220202,20220208
노사협의회,정치,20220202,20220208
전국삼성전자노조,정치,20220202,20220208
양육자들,정치,20220202,20220208
미-중,정치,20220202,20220208
산업사슬,정치,20220202,20220208
불가분,정치,20220202,20220208
유라시아그룹,정치,20220202,20220208
대외적,정치,20220202,20220208
중대재해사고,정치,20220202,20220208
신속항원검사키트,정치,20220202,20220208
민청련,정치,20220202,20220208
독립운동,정치,20220202,20220208
무역합의,정치,20220202,20220208
홍수관리지역,정치,20220202,20220208
4일분,정치,20220202,20220208
머지머니,정치,20220202,20220208
북핵대표들,정치,20220202,20220208
000시간,정치,20220202,20220208
KTM,정치,20220202,20220208
GT2,정치,20220202,20220208
AFP통신,정치,20220202,20220208
디아틀로프,정치,20220202,20220208
상사업계,정치,20220202,20220208
LX인터내셔널,정치,20220202,20220208
대기자,정치,20220202,20220208
사제들,정치,20220202,20220208
인적공제,정치,20220202,20220208
생각한다고,정치,20220209,20220216
대변인도,정치,20220209,20220216
요구한다고,정치,20220209,20220216
제안한다고,정치,20220209,20220216
기대한다고,정치,20220209,20220216
현지시간,정치,20220209,20220216
방역규제,정치,20220209,20220216
완주한다고,정치,20220209,20220216
요청한다고,정치,20220209,20220216
국민배당금,정치,20220209,20220216
사법분야,정치,20220209,20220216
추진한다고,정치,20220209,20220216
경제개발,정치,20220209,20220216
예상된다고,정치,20220209,20220216
중요한데,정치,20220209,20220216
금지한다고,정치,20220209,20220216
전국지표조사,정치,20220209,20220216
기원한다고,정치,20220209,20220216
24시간,정치,20220209,20220216
기업공개,정치,20220209,20220216
정보기술,정치,20220209,20220216
천안병원,정치,20220209,20220216
금융기관,정치,20220209,20220216
실시한다고,정치,20220209,20220216
종합편성채널,정치,20220209,20220216
설치한다고,정치,20220209,20220216
평가한다고,정치,20220209,20220216
여론조사업체,정치,20220209,20220216
추정된다고,정치,20220209,20220216
민주당도,정치,20220209,20220216
법률사무소,정치,20220209,20220216
교육과정,정치,20220209,20220216
포함된다고,정치,20220209,20220216
백신패스,정치,20220209,20220216
희망한다고,정치,20220209,20220216
53포인트,정치,20220209,20220216
44포인트,정치,20220209,20220216
23포인트,정치,20220209,20220216
손실보상대상,정치,20220209,20220216
국회사진기자단,정치,20220209,20220216
환경위기,정치,20220209,20220216
캐나다달러,정치,20220209,20220216
발생한다고,정치,20220209,20220216
우주국방혁신,정치,20220209,20220216
전문가용,정치,20220209,20220216
금산지역,정치,20220209,20220216
베트남음식점,정치,20220209,20220216
공동취재구역,정치,20220209,20220216
외교담당,정치,20220209,20220216
대통령정책실장,정치,20220209,20220216
해제한다고,정치,20220209,20220216
해당한다고,정치,20220209,20220216
공작기계,정치,20220209,20220216
사이버금융범죄,정치,20220209,20220216
진행한다고,정치,20220209,20220216
필요한데,정치,20220209,20220216
이상거래,정치,20220209,20220216
항체치료제,정치,20220209,20220216
사용가능,정치,20220209,20220216
2조달러,정치,20220209,20220216
넘쳐나기,정치,20220209,20220216
한국방송,정치,20220209,20220216
경영분석,정치,20220209,20220216
관련기사,정치,20220209,20220216
자유아시아방송,정치,20220209,20220216
건설교통,정치,20220209,20220216
14,정치,20220209,20220216
14조원,정치,20220209,20220216
24,정치,20220209,20220216
54,정치,20220209,20220216
코로나19,정치,20220209,20220216
정치개혁,정치,20220209,20220216
전체회의,정치,20220209,20220216
있도,정치,20220209,20220216
현실적,정치,20220209,20220216
나오지,정치,20220209,20220216
바란다고,정치,20220209,20220216
기자들,정치,20220209,20220216
구체적,정치,20220209,20220216
아닌,정치,20220209,20220216
호남인들,정치,20220209,20220216
무엇인지,정치,20220209,20220216
것이라고,정치,20220209,20220216
기본적,정치,20220209,20220216
지난,정치,20220209,20220216
12,정치,20220209,20220216
만나기,정치,20220209,20220216
메타버스,정치,20220209,20220216
아동정책공약,정치,20220209,20220216
심상,정치,20220209,20220216
대선후보,정치,20220209,20220216
불평등,정치,20220209,20220216
양극화,정치,20220209,20220216
다음달,정치,20220209,20220216
투표권,정치,20220209,20220216
13,정치,20220209,20220216
17,정치,20220209,20220216
기자회견,정치,20220209,20220216
1학년,정치,20220209,20220216
학생들,정치,20220209,20220216
줄이기,정치,20220209,20220216
그러면서,정치,20220209,20220216
내놨다,정치,20220209,20220216
AI,정치,20220209,20220216
늘리기,정치,20220209,20220216
졸업생,정치,20220209,20220216
사회적,정치,20220209,20220216
아이들,정치,20220209,20220216
한다고,정치,20220209,20220216
자기네들,정치,20220209,20220216
정치적,정치,20220209,20220216
참모들,정치,20220209,20220216
이같,정치,20220209,20220216
중심으로,정치,20220209,20220216
300,정치,20220209,20220216
선수들,정치,20220209,20220216
국제적,정치,20220209,20220216
IS,정치,20220209,20220216
ISU,정치,20220209,20220216
아직,정치,20220209,20220216
법적,정치,20220209,20220216
바로,정치,20220209,20220216
체계적,정치,20220209,20220216
있음,정치,20220209,20220216
것이지,정치,20220209,20220216
한다면서,정치,20220209,20220216
사람들,정치,20220209,20220216
가능성,정치,20220209,20220216
검사들,정치,20220209,20220216
의사결정,정치,20220209,20220216
것이냐고,정치,20220209,20220216
정권교체동행위원회,정치,20220209,20220216
사회자,정치,20220209,20220216
자기들,정치,20220209,20220216
수사권,정치,20220209,20220216
사회관계망서비스,정치,20220209,20220216
SNS,정치,20220209,20220216
범인으로,정치,20220209,20220216
한마음,정치,20220209,20220216
것임,정치,20220209,20220216
공격으로,정치,20220209,20220216
무차별적,정치,20220209,20220216
내에서,정치,20220209,20220216
만들기,정치,20220209,20220216
보편적,정치,20220209,20220216
않기,정치,20220209,20220216
된다고,정치,20220209,20220216
의무화,정치,20220209,20220216
원천적,정치,20220209,20220216
엄청,정치,20220209,20220216
비호감도,정치,20220209,20220216
차별화,정치,20220209,20220216
젊은,정치,20220209,20220216
듣기,정치,20220209,20220216
있다면서,정치,20220209,20220216
재정당국,정치,20220209,20220216
방역지원금,정치,20220209,20220216
300만원,정치,20220209,20220216
100,정치,20220209,20220216
1000,정치,20220209,20220216
1000만원,정치,20220209,20220216
100만,정치,20220209,20220216
100만원,정치,20220209,20220216
합리적,정치,20220209,20220216
35조원,정치,20220209,20220216
50조,정치,20220209,20220216
50조원으로,정치,20220209,20220216
수밖,정치,20220209,20220216
적극적,정치,20220209,20220216
MB,정치,20220209,20220216
진정성,정치,20220209,20220216
한반,정치,20220209,20220216
움직,정치,20220209,20220216
않겠다고,정치,20220209,20220216
물리적,정치,20220209,20220216
정상회담,정치,20220209,20220216
사도광산,정치,20220209,20220216
미래지향적,정치,20220209,20220216
피해자들,정치,20220209,20220216
정책적,정치,20220209,20220216
지속적,정치,20220209,20220216
상대적,정치,20220209,20220216
기성세대,정치,20220209,20220216
하노,정치,20220209,20220216
말했다고,정치,20220209,20220216
사실상,정치,20220209,20220216
정말,정치,20220209,20220216
길로,정치,20220209,20220216
의원총회,정치,20220209,20220216
민주정치,정치,20220209,20220216
전면적,정치,20220209,20220216
DNA,정치,20220209,20220216
인사들,정치,20220209,20220216
의원으로,정치,20220209,20220216
김건희씨,정치,20220209,20220216
도이,정치,20220209,20220216
국민검증,정치,20220209,20220216
일일,정치,20220209,20220216
의도적,정치,20220209,20220216
정치집단,정치,20220209,20220216
후보님,정치,20220209,20220216
국민모독,정치,20220209,20220216
후보만,정치,20220209,20220216
될지,정치,20220209,20220216
그저,정치,20220209,20220216
순차적,정치,20220209,20220216
드림아레나,정치,20220209,20220216
어긋,정치,20220209,20220216
지방선거,정치,20220209,20220216
지방자,정치,20220209,20220216
단계적,정치,20220209,20220216
44,정치,20220209,20220216
비효율,정치,20220209,20220216
아님,정치,20220209,20220216
대상으로,정치,20220209,20220216
이뤄져야,정치,20220209,20220216
참모회의,정치,20220209,20220216
황씨,정치,20220209,20220216
어이,정치,20220209,20220216
추가배,정치,20220209,20220216
당신들,정치,20220209,20220216
결과적,정치,20220209,20220216
이르기까지,정치,20220209,20220216
석연,정치,20220209,20220216
코바나컨텐츠,정치,20220209,20220216
관계자들,정치,20220209,20220216
통해서,정치,20220209,20220216
공식적,정치,20220209,20220216
비공식적,정치,20220209,20220216
여론조,정치,20220209,20220216
긍정적으로,정치,20220209,20220216
신뢰수준,정치,20220209,20220216
조사결과,정치,20220209,20220216
서던포스트,정치,20220209,20220216
36,정치,20220209,20220216
정권심판,정치,20220209,20220216
일시적,정치,20220209,20220216
전체적,정치,20220209,20220216
TV,정치,20220209,20220216
본격적,정치,20220209,20220216
물가상승률,정치,20220209,20220216
주요국들,정치,20220209,20220216
대통령선거,정치,20220209,20220216
장기화,정치,20220209,20220216
힘이,정치,20220209,20220216
이대,정치,20220209,20220216
표면적,정치,20220209,20220216
표면적으,정치,20220209,20220216
공개적,정치,20220209,20220216
22,정치,20220209,20220216
속에서,정치,20220209,20220216
경제대통령,정치,20220209,20220216
주4일제,정치,20220209,20220216
복지국가,정치,20220209,20220216
불안정,정치,20220209,20220216
현실화,정치,20220209,20220216
단일후보,정치,20220209,20220216
28,정치,20220209,20220216
대표적,정치,20220209,20220216
찾기,정치,20220209,20220216
돌렸다,정치,20220209,20220216
독자적,정치,20220209,20220216
필요성,정치,20220209,20220216
중요성,정치,20220209,20220216
열정열차,정치,20220209,20220216
마주,정치,20220209,20220216
대히트작,정치,20220209,20220216
시민의식,정치,20220209,20220216
노매너,정치,20220209,20220216
않다고,정치,20220209,20220216
직접적,정치,20220209,20220216
YTN,정치,20220209,20220216
과학기술,정치,20220209,20220216
정치체제,정치,20220209,20220216
간접적,정치,20220209,20220216
3국,정치,20220209,20220216
행동들,정치,20220209,20220216
국제사회,정치,20220209,20220216
필수적,정치,20220209,20220216
나가기,정치,20220209,20220216
ICBM,정치,20220209,20220216
촉구한다고,정치,20220209,20220216
블링컨,정치,20220209,20220216
일방적,정치,20220209,20220216
표현으로,정치,20220209,20220216
팬데믹,정치,20220209,20220216
박스권,정치,20220209,20220216
목적으로,정치,20220209,20220216
있는지,정치,20220209,20220216
없는지,정치,20220209,20220216
건진법사,정치,20220209,20220216
가족들,정치,20220209,20220216
우선순위,정치,20220209,20220216
제1공약,정치,20220209,20220216
방역패스,정치,20220209,20220216
1조,정치,20220209,20220216
5만달러,정치,20220209,20220216
활성화,정치,20220209,20220216
대기업,정치,20220209,20220216
기본주택,정치,20220209,20220216
140,정치,20220209,20220216
250,정치,20220209,20220216
국민연금,정치,20220209,20220216
주도권,정치,20220209,20220216
평가한다면서,정치,20220209,20220216
좋지,정치,20220209,20220216
다자대결,정치,20220209,20220216
후보간,정치,20220209,20220216
없다면서,정치,20220209,20220216
선제적,정치,20220209,20220216
무소속,정치,20220209,20220216
바라지,정치,20220209,20220216
야권분열책,정치,20220209,20220216
인쇄일,정치,20220209,20220216
안정적,정치,20220209,20220216
생산적,정치,20220209,20220216
있었다고,정치,20220209,20220216
내부적,정치,20220209,20220216
보이지,정치,20220209,20220216
즉각적,정치,20220209,20220216
데다,정치,20220209,20220216
800,정치,20220209,20220216
같다고,정치,20220209,20220216
것이라면서,정치,20220209,20220216
그럼,정치,20220209,20220216
일주일,정치,20220209,20220216
전화면접,정치,20220209,20220216
CBS라디오,정치,20220209,20220216
자꾸,정치,20220209,20220216
TBS,정치,20220209,20220216
KBS,정치,20220209,20220216
역사적,정치,20220209,20220216
한국프레스센터,정치,20220209,20220216
않으면서,정치,20220209,20220216
차별성,정치,20220209,20220216
전반적,정치,20220209,20220216
기꺼,정치,20220209,20220216
시민들,정치,20220209,20220216
회의적,정치,20220209,20220216
중대재해,정치,20220209,20220216
기업들,정치,20220209,20220216
생명권,정치,20220209,20220216
기본권,정치,20220209,20220216
위에서,정치,20220209,20220216
공격적,정치,20220209,20220216
50억,정치,20220209,20220216
3차례,정치,20220209,20220216
사실무근,정치,20220209,20220216
불가능,정치,20220209,20220216
오또,정치,20220209,20220216
무장경찰관,정치,20220209,20220216
날로,정치,20220209,20220216
특수관계,정치,20220209,20220216
정체성,정치,20220209,20220216
으능정이거리,정치,20220209,20220216
그야말,정치,20220209,20220216
극적,정치,20220209,20220216
내밀기,정치,20220209,20220216
수사지휘권,정치,20220209,20220216
김기,정치,20220209,20220216
16조원,정치,20220209,20220216
경제부총리,정치,20220209,20220216
정상들과,정치,20220209,20220216
TK,정치,20220209,20220216
세계적,정치,20220209,20220216
산업화,정치,20220209,20220216
지금이,정치,20220209,20220216
도덕적,정치,20220209,20220216
시간끌기,정치,20220209,20220216
5배,정치,20220209,20220216
플레,정치,20220209,20220216
여러분들,정치,20220209,20220216
2000,정치,20220209,20220216
개인적,정치,20220209,20220216
긴급재정명령,정치,20220209,20220216
강남고속버스터미널,정치,20220209,20220216
실용적,정치,20220209,20220216
비공개,정치,20220209,20220216
이승,정치,20220209,20220216
집중적,정치,20220209,20220216
도덕성,정치,20220209,20220216
시대정신,정치,20220209,20220216
KTX,정치,20220209,20220216
있기,정치,20220209,20220216
그런데,정치,20220209,20220216
10배,정치,20220209,20220216
30배,정치,20220209,20220216
살찐고양이법,정치,20220209,20220216
노동시간,정치,20220209,20220216
경쟁적,정치,20220209,20220216
내연기관차,정치,20220209,20220216
1순위,정치,20220209,20220216
저임금,정치,20220209,20220216
형님,정치,20220209,20220216
한번,정치,20220209,20220216
국민통합정부,정치,20220209,20220216
경제인들과,정치,20220209,20220216
5000,정치,20220209,20220216
선거과정,정치,20220209,20220216
실질적,정치,20220209,20220216
400,정치,20220209,20220216
미소법,정치,20220209,20220216
세상교체,정치,20220209,20220216
많습니다,정치,20220209,20220216
1억원,정치,20220209,20220216
150만원,정치,20220209,20220216
com,정치,20220209,20220216
61,정치,20220209,20220216
공약들,정치,20220209,20220216
68,정치,20220209,20220216
56,정치,20220209,20220216
국가기관,정치,20220209,20220216
23,정치,20220209,20220216
희망적,정치,20220209,20220216
할지,정치,20220209,20220216
79,정치,20220209,20220216
59,정치,20220209,20220216
원칙적,정치,20220209,20220216
가시적,정치,20220209,20220216
영역으로,정치,20220209,20220216
눈에,정치,20220209,20220216
국제질서,정치,20220209,20220216
영토보전,정치,20220209,20220216
외교적,정치,20220209,20220216
아마,정치,20220209,20220216
대규모,정치,20220209,20220216
언론인들,정치,20220209,20220216
민주화,정치,20220209,20220216
주도적,정치,20220209,20220216
의원님,정치,20220209,20220216
몰락촉진법,정치,20220209,20220216
이상적,정치,20220209,20220216
일꾼,정치,20220209,20220216
합리화,정치,20220209,20220216
대외경제안보전략회의,정치,20220209,20220216
금융시장,정치,20220209,20220216
불확실,정치,20220209,20220216
불확실성,정치,20220209,20220216
안정화,정치,20220209,20220216
분야별,정치,20220209,20220216
예로,정치,20220209,20220216
종합적,정치,20220209,20220216
재정적,정치,20220209,20220216
경제팀,정치,20220209,20220216
안보팀,정치,20220209,20220216
검찰제국,정치,20220209,20220216
일반적,정치,20220209,20220216
제도화,정치,20220209,20220216
정상화,정치,20220209,20220216
것뿐,정치,20220209,20220216
근본적,정치,20220209,20220216
궁극적,정치,20220209,20220216
2조,정치,20220209,20220216
재난지원금,정치,20220209,20220216
50만원,정치,20220209,20220216
1시간,정치,20220209,20220216
정치자금,정치,20220209,20220216
경상보조금,정치,20220209,20220216
청년정,정치,20220209,20220216
20만원,정치,20220209,20220216
2022,정치,20220209,20220216
3000만원,정치,20220209,20220216
2000만원,정치,20220209,20220216
5000만원,정치,20220209,20220216
500만,정치,20220209,20220216
대도시,정치,20220209,20220216
전통적,정치,20220209,20220216
전국적,정치,20220209,20220216
여천NCC,정치,20220209,20220216
폭발사고,정치,20220209,20220216
전문성,정치,20220209,20220216
동산병원,정치,20220209,20220216
힘겨루기,정치,20220209,20220216
내비,정치,20220209,20220216
야권후보,정치,20220209,20220216
세부적,정치,20220209,20220216
진행중,정치,20220209,20220216
포괄적,정치,20220209,20220216
응하기,정치,20220209,20220216
연구개발,정치,20220209,20220216
10만명,정치,20220209,20220216
간부들,정치,20220209,20220216
일하기,정치,20220209,20220216
